50
-100, -57.735, 0, 2, -180, -184.4
-100, -57.735, -0.75, 2, -180, -184.4
-100, -57.735, -1.5, 2, -180, -184.4
-100, -57.735, -2.25, 2, -180, -184.4
-100, -57.735, -3, 2, -180, -184.4
-100, -57.735, -3.75, 2, -180, -184.4
-100, -57.735, -4.5, 2, -180, -184.4
-100, -57.735, -5.25, 2, -180, -184.4
-100, -57.735, -6, 2, -180, -184.4
-100, -57.735, -6.75, 2, -180, -184.4
-100, -57.735, -7.5, 2, -180, -184.4
-100, -57.735, -8.25, 2, -180, -184.4
-100, -57.735, -9, 2, -180, -184.4
-100, -57.735, -9.75, 2, -180, -184.4
-100, -57.735, -10.5, 2, -180, -184.4
-100, -57.735, -11.25, 2, -180, -184.4
-100, -57.735, -12, 2, -180, -184.4
-100, -57.735, -12.75, 2, -180, -184.4
-100, -57.735, -13.5, 2, -180, -184.4
-100, -57.735, -14.25, 2, -180, -184.4
-100, -57.735, -15, 2, -180, -184.4
-100, -57.735, -15.75, 2, -180, -184.4
-100, -57.735, -16.5, 2, -180, -184.4
-100, -57.735, -17.25, 2, -180, -184.4
-100, -57.735, -18, 2, -180, -184.4
-100, -57.735, -18.75, 2, -180, -184.4
-100, -57.735, -19.5, 2, -180, -184.4
-100, -57.735, -20.25, 2, -180, -184.4
-100, -57.735, -21, 2, -180, -184.4
-100, -57.735, -21.75, 2, -180, -184.4
-100, -57.735, -22.5, 2, -180, -184.4
-100, -57.735, -23.25, 2, -180, -184.4
-100, -57.735, -24, 2, -180, -184.4
-100, -57.735, -24.75, 2, -180, -184.4
-100, -57.735, -25.5, 2, -180, -184.4
-100, -57.735, -26.25, 2, -180, -184.4
-100, -57.735, -27, 2, -180, -184.4
-100, -57.735, -27.75, 2, -180, -184.4
-100, -57.735, -28.5, 2, -180, -184.4
-100, -57.735, -29.25, 2, -180, -184.4
-100, -57.735, -30, 2, -180, -184.4
-100, -57.735, -30.75, 2, -180, -184.4
-100, -57.735, -31.5, 2, -180, -184.4
-100, -57.735, -32.25, 2, -180, -184.4
-100, -57.735, -33, 2, -180, -184.4
-100, -57.735, -33.75, 2, -180, -184.4
-100, -57.735, -34.5, 2, -180, -184.4
-100, -57.735, -35.25, 2, -180, -184.4
-100, -57.735, -36, 2, -180, -184.4
-100, -57.735, -36.75, 2, -180, -184.4
-100, -57.735, -37.5, 2, -180, -184.4
-100, -57.735, -38.25, 2, -180, -184.4
-100, -57.735, -39, 2, -180, -184.4
-100, -57.735, -39.75, 2, -180, -184.4
-100, -57.735, -40.5, 2, -180, -184.4
-100, -57.735, -41.25, 2, -180, -184.4
-100, -57.735, -42, 2, -180, -184.4
-100, -57.735, -42.75, 2, -180, -184.4
-100, -57.735, -43.5, 2, -180, -184.4
-100, -57.735, -44.25, 2, -180, -184.4
-100, -57.735, -45, 2, -180, -184.4
-100, -57.735, -45.75, 2, -180, -184.4
-100, -57.735, -46.5, 2, -180, -184.4
-100, -57.735, -47.25, 2, -180, -184.4
-100, -57.735, -48, 2, -180, -184.4
-100, -57.735, -48.75, 2, -180, -184.4
-100, -57.735, -49.5, 2, -180, -184.4
-100, -57.735, -50.25, 2, -180, -184.4
-100, -57.735, -51, 2, -180, -184.4
-100, -57.735, -51.75, 2, -180, -184.4
-100, -57.735, -52.5, 2, -180, -184.4
-100, -57.735, -53.25, 2, -180, -184.4
-100, -57.735, -54, 2, -180, -184.4
-100, -57.735, -54.75, 2, -180, -184.4
-100, -57.735, -55.5, 2, -180, -184.4
-100, -57.735, -56.25, 2, -180, -184.4
-100, -57.735, -57, 2, -180, -184.4
-100, -57.735, -57.75, 2, -180, -184.4
-100, -57.735, -58.5, 2, -180, -184.4
-100, -57.735, -59.25, 2, -180, -184.4
-100, -57.735, -60, 2, -180, -184.4
-100, -57.735, -60.75, 2, -180, -184.4
-100, -57.735, -61.5, 2, -180, -184.4
-100, -57.735, -62.25, 2, -180, -184.4
-100, -57.735, -63, 2, -180, -184.4
-100, -57.735, -63.75, 2, -180, -184.4
-100, -57.735, -64.5, 2, -180, -184.4
-100, -57.735, -65.25, 2, -180, -184.4
-100, -57.735, -66, 2, -180, -184.4
-100, -57.735, -66.75, 2, -180, -184.4
-100, -57.735, -67.5, 2, -180, -184.4
-100, -57.735, -68.25, 2, -180, -184.4
-100, -57.735, -69, 2, -180, -184.4
-100, -57.735, -69.75, 2, -180, -184.4
-100, -57.735, -70.5, 2, -180, -184.4
-100, -57.735, -71.25, 2, -180, -184.4
-100, -57.735, -72, 2, -180, -184.4
-100, -57.735, -72.75, 2, -180, -184.4
-100, -57.735, -73.5, 2, -180, -184.4
-100, -57.735, -74.25, 2, -180, -184.4
-100, -57.735, -75, 2, -180, -184.4
